hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04104773617014263,-2.2580435827117378,-1.592596381283879,-3.1067696262492612,-0.7802538902312728,0.6627454960128927,0.26463613526421786,7.583223527866936
0.011723995813226603,-1.1527718743596362,-3.5065027871837655,-3.181305441977418,-1.8482250322298128,0.8576696268093296,0.299946921995595,3.498857748919697
0.007496096631308041,-2.1453877177462943,-2.9116554845328135,-3.8702528926810302,-1.195421182973154,0.686020489265304,0.08413834528444525,2.013500882361041
0.019022137531578824,-1.2188186159201855,-3.0709575536498606,-2.547950526051161,-2.6300636068081165,0.7001972622246303,0.2751358077409298,13.957325657496591
0.03480205107515484,-1.8588630440972367,-1.7483017381926964,-3.6214736237605276,-2.2224760760415343,0.6709814362750239,0.11711171065157833,3.57742806393487
0.023885659507605603,-2.009927582613324,-2.2244606478582205,-2.723225782024347,-0.7563919036192392,0.5590087753419075,0.19217808455500396,4.7126631728220385
0.04761686568071211,-2.164083206904519,-1.426080303835929,-2.2761079153895016,-1.0899221912912145,0.8080647414785551,0.16077916245728996,11.223768704457441
0.03442785704117111,-1.836590475437322,-2.0136315771316213,-2.3935339840481067,-0.652625364219765,0.6968045705806745,0.23368524662715862,11.329741278190435
0.010237637421023401,-1.2418955933054245,-3.4664029281386606,-2.0788037537637503,-1.3301346571907158,0.6580466600739209,0.1788700965090147,5.928571475668816
0.03150289210073186,-2.207955275127559,-2.4917745116802394,-1.6114542853912508,-2.827667022233207,0.6787303472427646,0.27563200847052216,11.996114528121382
0.026816316402905112,-1.9980158965264279,-1.6251881176568896,-2.6880068042265313,-1.9902839042058424,0.8153173439523741,0.28084262563234197,2.2109502355460027
0.042674875280263834,-1.4562314116171897,-2.491426292422375,-1.7940825263419966,-0.562481446820609,0.5695085568529268,0.1166852470298544,14.927344486282763
0.02415373948086883,-1.8947569409572234,-2.885606244016266,-1.4781768096745576,-2.9853489544215783,0.8065352523943545,0.28502944082612747,7.460115876387389
0.014558826880131031,-1.4254887154767517,-3.4451683805496005,-3.4743093930267994,-1.9987415788697787,0.5709474157086831,0.21521236736131083,13.058545185041998
0.0489067584740614,-2.119753203052763,-1.5709609294364113,-2.9793726879673676,-1.5353577794666635,0.8537916354887707,0.266570777860306,11.39365309636461
0.011971369386948545,-1.943837186191646,-2.3824469346013806,-2.2424240227040872,-1.7640518168606758,0.8651148804664288,0.11000577943835702,6.200879271850921
0.03943507779460881,-1.1398878236946484,-2.904808026934038,-3.3704579074666254,-3.8283939681595127,0.8772325932660232,0.19496951247927718,14.950036604279513
0.030532231921179154,-1.5233991975845074,-1.9213506955930753,-1.9273328079154926,-0.8792930784052744,0.6990288567522127,0.10193987280566962,7.323946081193113
0.015629528340486407,-1.867928797244015,-3.8575194312690084,-2.155725929807594,-0.5282298973251018,0.8176434838793042,0.09906120674081927,2.7501531523391933
